hotel_id,current_price,current_occupancy,current_revpar,peer_avg_price,peer_avg_occupancy,peer_avg_revpar,price_premium_pct,occupancy_penalty_pct,revpar_loss_pct,price_percentile,occupancy_percentile,n_peer_comparisons,optimal_price,optimal_occupancy,optimal_revpar,revenue_opportunity,price_reduction_pct
14767,110.53701587301586,0.4375,48.35994444444444,80.5656842105263,0.4523809552192688,36.44638118105185,37.20111354627292,-3.2894742909891086,32.6879181892175,100.0,0.0,1,110.53701587301586,0.4375,48.35994444444444,0.0,0.0
8630,111.95937500000001,0.2666666805744171,29.855834890436384,71.65324324324324,0.3083333373069763,22.09308361805774,56.251650214810844,-13.513510117485586,35.13656765429419,100.0,0.0,1,111.95937500000001,0.2666666805744171,29.855834890436384,0.0,0.0
8631,154.85000000000002,0.32258063554763794,49.95161141455174,83.17038461538462,0.4193548262119293,34.87790218636394,86.18406144938797,-23.076923076923077,43.218508807221504,100.0,0.0,1,154.85000000000002,0.32258063554763794,49.95161141455174,0.0,0.0
6590,242.7735416666667,0.14032258465886116,34.39301442428492,154.177625,0.18145161494612694,29.299403639122847,57.463537051285286,-22.666665325341416,17.38469099200602,100.0,50.0,4,242.7735416666667,0.14032258465886116,34.39301442428492,0.0,0.0
8640,90.64722222222221,0.725806474685669,65.79234080115954,66.9347619047619,0.8467742204666138,56.67863083402315,35.42622643701875,-14.285714285714285,16.079622660301794,100.0,0.0,1,90.64722222222221,0.725806474685669,65.79234080115954,0.0,0.0
20929,143.779375,0.3199999928474426,46.00939897160977,70.41269230769231,0.5199999809265137,36.61459865698448,104.19525271339845,-38.46153757981291,25.658618854840764,100.0,0.0,1,143.779375,0.3199999928474426,46.00939897160977,0.0,0.0
20931,122.78290322580645,0.3444444537162781,42.29189002731154,80.39734299516908,0.46000000834465027,36.982778448665485,52.7201007540563,-25.120772289593823,14.355632003191559,100.0,0.0,1,122.78290322580645,0.3444444537162781,42.29189002731154,0.0,0.0
8658,188.88214285714287,0.0844086054712534,15.273280176360693,69.91571428571429,0.1362365558743477,9.146451399241176,170.15692364275353,-38.04261644055045,66.98585614993615,100.0,50.0,2,188.88214285714287,0.0844086054712534,15.943278276993494,0.6699981006328013,0.0
6612,233.10588235294117,0.5483871102333069,127.83226120191462,101.20634920634922,0.5806451439857483,58.76497520719256,130.32733043029003,-5.555550422933213,117.53137945043927,100.0,0.0,1,233.10588235294117,0.5483871102333069,127.83226120191462,0.0,0.0
14819,209.83602564102569,0.6290322542190552,131.99362822534184,100.90110153256698,0.774193525314331,78.11697950359728,107.96207618536128,-18.74999807526662,68.96919090332153,100.0,0.0,1,209.83602564102569,0.6290322542190552,131.99362822534184,0.0,0.0
25059,95.0,0.06451612710952759,6.129032075405121,46.86249999999999,0.09677419066429138,4.535080510005354,102.7207255268072,-33.33333333333333,35.147150351204786,100.0,0.0,1,95.0,0.06451612710952759,6.129032075405121,0.0,0.0
12775,118.99454685099846,0.2024372803668181,24.98308296464212,74.8525641025641,0.23268816620111465,17.787203858296078,58.97190467376689,-13.000612075884607,40.455369847182766,100.0,33.33333333333333,3,118.99454685099846,0.2024372803668181,24.98308296464212,0.0,0.0
8686,113.68576048951049,0.37145936489105225,41.57455881804384,75.42881720538165,0.4986145496368408,37.358195086072186,50.71926712036432,-25.50169962717701,11.286315418229592,100.0,0.0,2,113.68576048951049,0.37145936489105225,42.22964038858984,0.6550815705460025,0.0
23022,82.17056737588653,0.28484848141670227,23.406161334170097,58.63666666666666,0.3571428656578064,20.941667165954907,40.13512712617794,-20.242427104892087,11.768376169313512,100.0,0.0,1,82.17056737588653,0.28484848141670227,23.406161334170097,0.0,0.0
6642,132.8501893939394,0.20967741310596466,30.355751783500114,70.05323226544623,0.2557603679597378,19.54585245216875,89.64176969100079,-18.018020235655737,55.3053357881658,100.0,50.0,2,132.8501893939394,0.20967741310596466,30.355751783500114,0.0,0.0
12792,173.45499999999998,0.09677419066429138,16.291128546744584,80.72487179487179,0.12903225421905518,11.85467706605792,114.87181849079018,-25.0,37.4236384168492,100.0,50.0,2,173.45499999999998,0.09677419066429138,16.78596724167466,0.49483869493007404,0.0
20985,72.08258620689655,0.08909370005130768,6.422104314439769,35.54641176470588,0.12463343143463135,4.430271273423643,102.78442359818587,-28.5154079240479,44.95961800273393,100.0,0.0,1,72.08258620689655,0.08909370005130768,6.422104314439769,0.0,0.0
23036,310.86,0.19354838132858276,60.16644981980324,243.64857142857142,0.22580644488334656,55.01741771519184,27.585398173012663,-14.285714285714285,9.358912719725138,100.0,0.0,1,310.86,0.19354838132858276,60.16644981980324,0.0,0.0
16902,225.0,0.4833333194255829,108.74999687075615,105.66666666666667,0.6499999761581421,68.68333081404369,112.93375394321765,-25.64102505320861,58.33535674789964,100.0,0.0,1,225.0,0.4833333194255829,108.74999687075615,0.0,0.0
8710,103.15021929824563,0.7599999904632568,78.39416568294953,77.61999364272094,0.8066666722297668,62.61346197026936,32.89130088445822,-5.785125798926984,25.20337195246175,100.0,0.0,1,103.15021929824563,0.7599999904632568,78.39416568294953,0.0,0.0
27148,166.29999999999998,0.1505376398563385,25.03440950810909,110.0,0.16129031777381897,17.741934955120087,51.18181818181816,-6.666660507519856,41.103039614540414,100.0,0.0,1,166.29999999999998,0.1505376398563385,25.03440950810909,0.0,0.0
25101,159.03607843137254,0.41129031777381897,65.4099992355412,62.584518707482985,0.5645161271095276,35.32997011776207,154.1140871829653,-27.14285774620212,85.14026198583298,100.0,0.0,1,159.03607843137254,0.41129031777381897,65.4099992355412,0.0,0.0
14871,138.10936363636364,0.24838709086179733,34.12896693307026,70.6654365079365,0.37096773087978363,22.435826904324905,95.44118095251905,-33.043477859186076,52.11815940018369,100.0,50.0,2,138.10936363636364,0.24838709086179733,34.304583054410465,0.1756161213402052,0.0
10777,102.40953967652945,0.28080809116363525,28.757427353512803,83.18254320987653,0.3103448152542114,25.81527100484459,23.1142205139624,-9.51738925181717,11.396960923308058,100.0,0.0,1,102.40953967652945,0.28080809116363525,28.757427353512803,0.0,0.0
8733,96.26551418439716,0.38285749157269794,36.71848073631191,67.0145275888133,0.469113826751709,31.19950922506692,43.64872460947814,-18.387080120037584,17.689289505909382,100.0,0.0,3,96.26551418439716,0.38285749157269794,36.85597328559427,0.13749254928235644,0.0
8745,336.125,0.14516128599643707,48.79233725555241,162.30266666666668,0.24193547666072845,39.26677302330733,107.09764472959982,-40.0,24.258586837759886,100.0,0.0,1,336.125,0.14516128599643707,48.79233725555241,0.0,0.0
23084,171.60668187274908,0.5666666626930237,97.24378571265413,103.96642177045807,0.6380952596664429,66.34048089621136,65.0597173110664,-11.19403347562207,46.582877300498474,100.0,0.0,1,171.60668187274908,0.5666666626930237,97.24378571265413,0.0,0.0
6709,129.27571428571426,0.2688172161579132,34.751537631111475,74.80666666666666,0.32258063554763794,24.131182076533634,72.81309279794262,-16.666660507519858,44.01092130876425,100.0,0.0,1,129.27571428571426,0.2688172161579132,34.751537631111475,0.0,0.0
10805,218.46153846153845,0.20967741310596466,45.80645024776459,97.09318181818183,0.35483869910240173,34.452418328076604,125.00193563604995,-40.909090909090914,32.95568923948408,100.0,0.0,1,218.46153846153845,0.20967741310596466,45.80645024776459,0.0,0.0
14904,97.76704918032786,0.18131720647215843,17.821693763103884,68.37636932707355,0.2074308767914772,14.011520833558228,42.98368009665162,-12.589095087116615,27.19314323410289,100.0,50.0,2,97.76704918032786,0.18131720647215843,17.821693763103884,0.0,0.0
12867,110.81093048713737,0.3709677383303642,40.31314478547074,84.18703656326618,0.4516129046678543,39.052876116607585,31.62469545280105,-17.857143917710193,3.2270828532580587,50.0,0.0,2,110.81093048713737,0.3709677383303642,41.107280265096556,0.7941354796258153,0.0
10819,70.9942396313364,0.20666666328907013,14.672142617352957,32.287190604890604,0.2569444477558136,8.29601435956031,119.88360802312346,-19.567569918663825,76.85772928351805,100.0,0.0,1,70.9942396313364,0.20666666328907013,14.672142617352957,0.0,0.0
14923,69.55,0.5376344323158264,37.39247476756572,47.16939102564101,0.7188940048217773,33.90979241942747,47.44731379337294,-25.213671457851067,10.270432520085171,100.0,0.0,1,69.55,0.5376344323158264,37.39247476756572,0.0,0.0
25163,191.22503759398498,0.6333333253860474,121.10918895647043,146.44681818181814,0.7333333492279053,107.39433566104279,30.576437213250564,-13.636366591965793,12.770555552123684,100.0,0.0,1,191.22503759398498,0.6333333253860474,121.10918895647043,0.0,0.0
12879,176.73058860950863,0.31190477311611176,54.8383451091337,115.85557005494505,0.38452380895614624,44.301371995639194,52.54388591389548,-18.885445881016032,23.784755728404328,100.0,0.0,2,176.73058860950863,0.31190477311611176,55.12311414292567,0.2847690337919744,0.0
8788,191.9388888888889,0.5806451439857483,111.44838377535343,98.8042105263158,0.7661290168762207,75.69677267375747,94.26185166245253,-24.210527052839723,47.23003351236707,100.0,0.0,1,191.9388888888889,0.5806451439857483,111.44838377535343,0.0,0.0
8797,139.2715068493151,0.4055555462837219,56.4823320420311,85.60404040404039,0.550000011920929,47.0822232427019,62.69267921463866,-26.26262954662866,19.965303573013177,100.0,0.0,1,139.2715068493151,0.4055555462837219,56.4823320420311,0.0,0.0
10850,56.90220588235294,0.16190476715564728,9.212738394025056,20.022575757575755,0.2666666805744171,5.339353813822521,184.19023891480782,-39.28571548312896,72.54407022391202,100.0,0.0,1,56.90220588235294,0.16190476715564728,9.212738394025056,0.0,0.0
23150,147.92174812030072,0.46666666865348816,69.03014941670111,87.640375,0.5833333134651184,51.12355034207553,68.78265082765871,-19.999996934618164,35.02612583595969,100.0,0.0,1,147.92174812030072,0.46666666865348816,69.03014941670111,0.0,0.0
23152,80.5,0.012903225608170033,1.0387096614576876,60.5,0.016129031777381897,0.9758064225316048,33.057851239669425,-19.999998845159972,6.446282528340862,100.0,0.0,1,80.5,0.012903225608170033,1.0387096614576876,0.0,0.0
23162,153.41904225352113,0.5725806355476379,87.84477271863105,90.83236559139785,0.6000000238418579,54.49942152045106,68.90349739834417,-4.569897867445236,61.18478007269683,100.0,0.0,1,153.41904225352113,0.5725806355476379,87.84477271863105,0.0,0.0
14975,72.63484375,0.08888889104127884,6.456430711894064,46.1548275862069,0.09206349402666092,4.249174693784323,57.37214837241966,-3.448275583004419,51.94552300564405,100.0,0.0,1,72.63484375,0.08888889104127884,6.456430711894064,0.0,0.0
6786,145.02083333333334,0.10948276147246361,17.091954529751092,65.22381635581061,0.1464696228504181,10.209688083919426,122.3433730743568,-25.252240470180816,67.40917439653664,100.0,50.0,2,145.02083333333334,0.10948276147246361,17.091954529751092,0.0,0.0
12944,110.54933691756274,0.5,55.27466845878137,82.43526315789475,0.6129032373428345,50.52483966068218,34.104426531421254,-18.421054167100237,9.400977479589008,100.0,0.0,1,110.54933691756274,0.5,55.27466845878137,0.0,0.0
6807,183.6517333333333,0.625,114.78233333333333,78.64988165680474,0.7041666507720947,55.3826237498938,133.50541598360292,-11.242601546848489,107.25333247425539,100.0,0.0,1,183.6517333333333,0.625,114.78233333333333,0.0,0.0
25240,75.44485714285715,0.33870968222618103,25.55390358845677,36.414382457271856,0.5496277809143066,20.014356223355186,107.18422791154873,-38.37471576441479,27.67786934179459,100.0,0.0,1,75.44485714285715,0.33870968222618103,25.55390358845677,0.0,0.0
17053,128.8341176470588,0.07311827689409256,9.420128687523743,70.43444871794873,0.09984639286994934,7.032625638270608,82.91350325317185,-26.769235430137517,33.94895693381804,100.0,0.0,1,128.8341176470588,0.07311827689409256,9.420128687523743,0.0,0.0
8868,127.10760869565217,0.21198156476020813,26.944469784232584,78.77351851851853,0.2177419364452362,17.1522984628269,61.358297923141514,-2.645504021443685,57.089557662651714,100.0,0.0,1,127.10760869565217,0.21198156476020813,26.944469784232584,0.0,0.0
8872,94.1994716981132,0.13402457628399134,12.84012583525999,59.47337328767123,0.18486942537128925,11.822327732218568,58.3893202803088,-27.503114149449974,8.609117646668576,100.0,50.0,2,94.1994716981132,0.13402457628399134,12.84012583525999,0.0,0.0
15021,151.4668917584059,0.5000000149011612,74.37296999398049,90.4200637254902,0.5713261663913727,52.248280107194006,67.51469255568117,-12.484313809872187,42.34529795314767,100.0,50.0,2,151.4668917584059,0.5000000149011612,75.73344813623551,1.360478142255019,0.0
8883,246.4463492063492,0.32258063554763794,79.49881995537925,147.14285714285714,0.33870968222618103,49.83871038470949,67.48781014023733,-4.761908951800367,59.51219311599497,100.0,0.0,1,246.4463492063492,0.32258063554763794,79.49881995537925,0.0,0.0
12980,32.538063063063056,0.321739137172699,10.468768335180775,14.174685714285717,0.44871795177459717,6.36043594076293,129.55050798953604,-28.298135632800133,64.59199389287542,100.0,0.0,1,32.538063063063056,0.321739137172699,10.468768335180775,0.0,0.0
15029,132.4522081403804,0.23189964393774667,30.810547268166932,74.99051467969689,0.3062468022108078,23.002466906737606,76.62528215217176,-24.276876602905254,33.94453470180747,100.0,33.33333333333333,3,132.4522081403804,0.23189964393774667,30.810547268166932,0.0,0.0
15038,337.5,0.13333334028720856,45.00000234693289,187.39200000000002,0.1666666716337204,31.232000930786135,80.10373975409834,-19.99999821186071,44.08299502378441,100.0,0.0,1,337.5,0.13333334028720856,45.00000234693289,0.0,0.0
6847,107.22772277227723,0.4072580635547638,43.66935473562467,87.45732758620689,0.41577062010765076,36.36218732347519,22.605761840347366,-2.047416566058204,20.095511161486215,100.0,0.0,1,107.22772277227723,0.4072580635547638,43.66935473562467,0.0,0.0
8901,106.81636363636363,0.12643678486347198,13.505517588989301,61.40020833333334,0.18390804529190063,11.291992295098803,73.96742867136898,-31.249997974373393,19.602610735496704,100.0,0.0,1,106.81636363636363,0.12643678486347198,13.505517588989301,0.0,0.0
8902,139.77359758329825,0.5473779737949371,81.21986054784225,66.76197583341747,0.661256730556488,49.011390543381864,109.36108591521804,-17.22156486266914,65.71629502319757,100.0,50.0,4,139.77359758329825,0.5473779737949371,81.21986054784225,0.0,0.0
6857,67.26134969325153,0.4724637567996979,31.778549963491827,36.10708117443869,0.7423076629638672,26.80256304304423,86.28298800532208,-36.35203024669628,18.565339861177783,100.0,0.0,1,67.26134969325153,0.4724637567996979,31.778549963491827,0.0,0.0
19154,102.46230769230769,0.2888889014720917,29.600223511526217,80.00566666666667,0.3333333432674408,26.668556350340445,28.068813074458497,-13.333332141240472,10.992972857896548,100.0,0.0,1,102.46230769230769,0.2888889014720917,29.600223511526217,0.0,0.0
13018,98.04250000000002,0.8275862336158752,81.13862330928447,63.45037037037037,0.931034505367279,59.074484193148436,54.51840458567795,-11.111110399779976,37.349694064184604,100.0,0.0,1,98.04250000000002,0.8275862336158752,81.13862330928447,0.0,0.0
19165,124.93557692307692,0.07011494413018227,8.77163402855826,64.01330532212884,0.09885057434439659,6.3418308694687795,95.17126368397005,-29.069765557556643,38.31390664779763,100.0,0.0,2,124.93557692307692,0.07011494413018227,8.77163402855826,0.0,0.0
13021,106.3581607142857,0.5645161271095276,60.41549580152013,77.62220004435574,0.6177419424057007,47.97741988675376,37.02028627571667,-8.616189324767777,25.92485370018916,100.0,50.0,2,106.3581607142857,0.5645161271095276,60.41549580152013,0.0,0.0
13040,339.8,0.11666666716337204,39.64333350211382,157.149,0.1666666716337204,26.191500780567527,116.22791109074828,-30.00000178813929,51.35953389706756,100.0,0.0,1,339.8,0.11666666716337204,39.64333350211382,0.0,0.0
8970,139.31085797638892,0.1592679704938616,22.19462453748619,58.69906170145604,0.2112516537308693,12.344129550468276,137.33063857975313,-24.607468068976136,79.79902468411989,100.0,14.285714285714285,7,139.31085797638892,0.1592679704938616,22.19462453748619,0.0,0.0
6922,129.28035469770913,0.36273424699902534,46.28401890389565,66.2958788953247,0.42595046013593674,27.50324778475479,95.00511472490064,-14.841212547754198,68.28564853911962,100.0,75.0,4,129.28035469770913,0.36273424699902534,46.89441211304043,0.6103932091447817,0.0
13066,226.55416666666667,0.45698924362659454,110.86303599216043,107.36412641723355,0.7516129016876221,86.31198906375066,111.0147720908586,-39.19885587374817,28.444538464148007,100.0,0.0,2,226.55416666666667,0.45698924362659454,110.86303599216043,0.0,0.0
11023,89.73164322723909,0.24903225898742676,22.346073815533185,45.57790033163716,0.27769985795021057,12.656976447764494,96.8753333837832,-10.323231410483363,76.55143712841468,100.0,0.0,1,89.73164322723909,0.24903225898742676,22.346073815533185,0.0,0.0
8981,115.54545454545455,0.20952381193637848,24.209524088285185,47.45548148148149,0.2571428716182709,12.202838782175826,143.4817874317506,-18.518522167156547,98.39255865321289,100.0,0.0,1,115.54545454545455,0.20952381193637848,24.209524088285185,0.0,0.0
15126,167.95636363636365,0.36666667461395264,61.58400133479726,78.23571428571428,0.46666666865348816,36.510000155440395,114.67991334877124,-21.428570060097446,68.6770777118733,100.0,0.0,1,167.95636363636365,0.36666667461395264,61.58400133479726,0.0,0.0
23317,423.0,0.4838709533214569,204.67741325497627,233.33333333333334,0.5806451439857483,135.48386693000793,81.28571428571428,-16.666666666666664,51.07142857142857,100.0,0.0,1,423.0,0.4838709533214569,204.67741325497627,0.0,0.0
6943,464.23214285714283,0.39247311651706696,185.83467588201165,209.02481515151513,0.6048386991024017,123.76460504728952,122.09427264444004,-35.11111026799236,50.15171406316501,100.0,0.0,2,464.23214285714283,0.39247311651706696,185.83467588201165,0.0,0.0
15143,188.15,0.6935483813285828,130.49112794697285,135.5608695652174,0.7419354915618896,100.57742039742676,38.79373937586197,-6.5217408768846585,29.741971340429625,100.0,0.0,1,188.15,0.6935483813285828,130.49112794697285,0.0,0.0
9009,64.49121694676225,0.6581472456455231,42.44699444762498,51.7076714597606,0.7192064225673676,37.18655449287621,24.722725131704937,-8.489798617743173,14.146080556499275,100.0,0.0,2,64.49121694676225,0.6581472456455231,42.44699444762498,0.0,0.0
13107,116.59519230769232,0.32258065044879913,37.62231244539413,79.5212720959596,0.430107519030571,34.30710959966662,46.62138725219966,-24.99999740160997,9.6633114372297,100.0,0.0,2,116.59519230769232,0.32258065044879913,37.62231244539413,0.0,0.0
9013,120.18039215686274,0.42500001192092896,51.07666809932858,59.792712215320904,0.46000000834465027,27.504648117996886,100.99505057418767,-7.608694736696163,85.70195074012966,100.0,0.0,1,120.18039215686274,0.42500001192092896,51.07666809932858,0.0,0.0
11063,171.67036585365855,0.3306451737880707,56.76197795194461,72.96191489361702,0.3790322542190552,27.654919074266516,135.28763753523268,-12.765953264499757,105.25092769033925,100.0,0.0,1,171.67036585365855,0.3306451737880707,56.76197795194461,0.0,0.0
21303,133.706,0.16129031777381897,21.56548322826624,76.7,0.22580644488334656,17.31935432255268,74.32333767926987,-28.57142857142857,24.51666977090706,100.0,0.0,1,133.706,0.16129031777381897,21.56548322826624,0.0,0.0
11069,112.07971014492753,0.5564516186714172,62.36693613036819,78.20999999999998,0.5612903237342834,43.8985162192583,43.30611193572121,-0.8620681416123732,42.07071559973999,100.0,0.0,1,112.07971014492753,0.5564516186714172,62.36693613036819,0.0,0.0
6990,115.29493670886075,0.6370967626571655,73.45403092797798,103.65927203065134,0.7016128897666931,72.72868140053703,11.224914520689303,-9.195402201202588,0.9973362825681568,100.0,0.0,1,115.29493670886075,0.6370967626571655,73.45403092797798,0.0,0.0
11087,329.96666666666664,0.5806451439857483,191.59354267716407,158.69999999999996,0.9032257795333862,143.34193121194835,107.91850451585805,-35.714285714285715,33.66189576019447,100.0,0.0,1,329.96666666666664,0.5806451439857483,191.59354267716407,0.0,0.0
15184,275.2655769230769,0.5591397881507874,153.91193636597347,107.5320754716981,0.5698924660682678,61.28171967200513,155.98462199822913,-1.8867906767857496,151.1547280163613,100.0,0.0,1,275.2655769230769,0.5591397881507874,153.91193636597347,0.0,0.0
4950,107.52212792022793,0.28448276221752167,30.843456538999227,55.71997460728029,0.3298029601573944,18.39996721501432,92.96873101262906,-13.741598291975377,67.62777986816766,100.0,0.0,2,107.52212792022793,0.28448276221752167,30.843456538999227,0.0,0.0
27487,117.15663594470045,0.27000001072883606,31.632292962023463,96.44710155490769,0.27222222089767456,26.255044184420534,21.472427948498535,-0.8163221068105995,20.48082166547536,100.0,0.0,1,117.15663594470045,0.27000001072883606,31.632292962023463,0.0,0.0
23392,110.98916666666668,0.25806450843811035,28.64236473778884,71.2075,0.34408602118492126,24.50150535352528,55.86724244871212,-25.000002165324986,16.900428461501747,100.0,0.0,1,110.98916666666668,0.25806450843811035,28.64236473778884,0.0,0.0
13160,101.30562576687119,0.7511520981788635,76.09593335210803,76.1464393939394,0.7983871102333069,60.79433570228292,33.04052897703085,-5.916304440416155,25.169446253609635,100.0,0.0,1,101.30562576687119,0.7511520981788635,76.09593335210803,0.0,0.0
13165,155.0,0.6333333253860474,97.83333212137222,85.10783333333333,0.7166666686534882,61.238555637170876,82.12189633934989,-11.62790833066256,59.75773939055622,100.0,0.0,2,155.0,0.6333333253860474,98.16666543483734,0.3333333134651184,0.0
15214,94.60839594514016,0.16373954713344574,15.301252790258342,54.64837494376968,0.21321948245167732,11.422767297168578,73.12206637889462,-23.206104221477695,33.95399198976193,100.0,50.0,2,94.60839594514016,0.16373954713344574,15.491135907078974,0.18988311682063141,0.0
15225,118.60661855670105,0.21572581306099892,20.963690094181636,85.79334733893558,0.23399897664785385,18.123361558158273,38.24687138984474,-7.809078419327578,15.67219484591027,100.0,50.0,2,118.60661855670105,0.21572581306099892,25.586509222560096,4.62281912837846,0.0
9086,128.68866666666665,0.24193547666072845,31.134353910833592,79.16666666666667,0.33870968222618103,26.814516509572666,62.554105263157865,-28.571431713850277,16.11007007983442,100.0,0.0,1,128.68866666666665,0.24193547666072845,31.134353910833592,0.0,0.0
2950,118.64348258706468,0.36021506786346436,42.73717013165726,41.21308449548813,0.5698924660682678,23.487026357413626,187.8781921796059,-36.7924495741072,81.96075348707296,100.0,0.0,1,118.64348258706468,0.36021506786346436,42.73717013165726,0.0,0.0
11146,103.84437500000001,0.05517241358757019,5.729344806242735,58.616004901960785,0.08085612207651138,4.739462847990331,77.16044478583404,-31.76470479828055,20.88595248029305,100.0,0.0,1,103.84437500000001,0.05517241358757019,5.729344806242735,0.0,0.0
9100,109.79260118487893,0.5583667039871216,61.691526929753536,90.72862798678553,0.6181175351142884,55.64665341361331,21.01208143571844,-9.666580825298695,10.862959666612081,100.0,40.0,5,109.79260118487893,0.5583667039871216,61.691526929753536,0.0,0.0
27535,229.05599999999998,0.16129031777381897,36.94451502799988,117.7,0.25806450843811035,30.37419264316559,94.61002548853014,-37.5,21.631265930331345,100.0,0.0,1,229.05599999999998,0.16129031777381897,36.94451502799988,0.0,0.0
9109,56.912142857142854,0.46666666865348816,26.559000113074266,43.245,0.5333333611488342,23.064001202881336,31.603983945295077,-12.500004190951367,15.153480436674219,100.0,0.0,1,56.912142857142854,0.46666666865348816,26.559000113074266,0.0,0.0
13209,134.7205790275497,0.27939068029324216,40.57642298011354,85.12272013446007,0.32516641666491825,28.621740064414748,58.26629930850979,-14.07763349031449,41.76784111935243,100.0,66.66666666666666,3,134.7205790275497,0.27939068029324216,40.57642298011354,0.0,0.0
